amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
113-5969051-8156200	113-5969051-8156200	2018-06-10T07:55:44+00:00	2018-06-10T14:44:49+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Cancelled	0										COLORADO SPRINGS	CO	80925-9605	US		false		
112-6129243-8408233	112-6129243-8408233	2018-06-10T07:30:35+00:00	2018-06-10T22:44:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								TEXARKANA	AR	71854-0830	US		false		
114-0819902-6429027	114-0819902-6429027	2018-06-10T07:05:21+00:00	2018-06-10T20:38:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	2	USD	35.02								STATESBORO	GA	30461-0693	US		false		
113-0919036-7970606	113-0919036-7970606	2018-06-10T06:31:14+00:00	2018-06-13T22:25:25+00:00	Shipped	Amazon	Amazon.com			Standard	Premier By Dead Sea Premier Refining Facial Peeling Mask 2.04oz, 60ml	HF-a85e-RFPM	B00G71LV3Q	Shipped	1	USD	46.99		1.92					1.92	Thomasville	NC	27360	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-0919036-7970606	113-0919036-7970606	2018-06-10T06:31:14+00:00	2018-06-13T22:25:25+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	2	USD	35.96		3.85					3.85	Thomasville	NC	27360	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-8571822-9689009	111-8571822-9689009	2018-06-10T06:20:25+00:00	2018-06-11T00:22:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69								BERKELEY	CA	94707-1651	US		false		
111-8571822-9689009	111-8571822-9689009	2018-06-10T06:20:25+00:00	2018-06-11T00:22:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxury Facial Cleanser with Micro Grains, 4.25-Fluid Ounce	HF-a37e-FCMG	B004H09KEQ	Shipped	1	USD	23.99								BERKELEY	CA	94707-1651	US		false		
111-0631382-3261825	111-0631382-3261825	2018-06-10T06:15:46+00:00	2018-06-11T08:23:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69								BERKELEY	CA	94707-1651	US		false		
113-2000611-9654610	113-2000611-9654610	2018-06-10T05:29:12+00:00	2018-06-10T07:15:29+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Shipped	2	USD	106.98		8.17						Wuzhixian	Henan Province	454950	CN		false		
113-3065322-0561048	113-3065322-0561048	2018-06-10T05:21:05+00:00	2018-06-10T05:22:34+00:00	Cancelled	Amazon	Amazon.com			Expedited	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Cancelled	0										Wuzhixian	Henan Province	454950	CN		false		
111-6527051-1465841	111-6527051-1465841	2018-06-10T05:11:52+00:00	2018-06-10T14:19:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								MIAMI GARDENS	FL	33055-1229	US		false		
111-7477804-5495431	111-7477804-5495431	2018-06-10T04:16:49+00:00	2018-06-11T02:33:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.45	1.91							GIG HARBOR	WA	98335-1130	US		false		
112-2008062-6154662	112-2008062-6154662	2018-06-10T03:29:05+00:00	2018-06-10T12:15:01+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.45	1.93	1.49					1.49	MAPLE VALLEY	WA	98038-3342	US		false		
113-2373140-3809858		2018-06-10T03:16:36+00:00	2018-06-11T19:28:55+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				IRVINE	CA	92603-3436	US		false		
112-6103344-2621030	112-6103344-2621030	2018-06-10T02:37:45+00:00	2018-06-11T03:35:43+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Dead Sea Premier Luxury Milk Cleanser	QW-6H25-PV48	B003NJKS48	Shipped	1	USD	30.69								Chattanooga	TN	37416-1757	US		false		
112-2379015-1809822	112-2379015-1809822	2018-06-10T02:36:22+00:00	2018-06-10T09:30:26+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								Shakopee	MN	55379-1726	US		false		
112-7563232-4965053	112-7563232-4965053	2018-06-10T01:37:50+00:00	2018-06-11T05:36:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	1	USD	17.98								CHATSWORTH	CA	91311-5524	US		false		
112-0991905-1657023	112-0991905-1657023	2018-06-10T01:04:48+00:00	2018-06-10T13:07:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.45								PEMBROKE PINES	FL	33027-6501	US		false		
114-2597313-7960234	114-2597313-7960234	2018-06-10T00:55:48+00:00	2018-06-10T07:15:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	R0-9P3N-MM7G	B0016VW618	Shipped	1	USD	15.99								BLAINE	MN	55449-5872	US		false		
114-4814699-1393039	114-4814699-1393039	2018-06-10T00:10:02+00:00	2018-06-10T00:32:52+00:00	Cancelled	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Cancelled	0										NEW YORK	NY	10016-2105	US		false		
114-9926164-8574658	114-9926164-8574658	2018-06-09T23:08:16+00:00	2018-06-15T03:59:42+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	A5-X9GB-M912	B002DL9M2G	Shipped	2	USD	78.42	7.92	6.97					6.97	Seattle	WA	98115-4933	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-6298447-0247415	112-6298447-0247415	2018-06-09T22:20:09+00:00	2018-06-10T14:10:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	2	USD	35.96								MARIETTA	GA	30062-7413	US		false		
112-6298447-0247415	112-6298447-0247415	2018-06-09T22:20:09+00:00	2018-06-10T14:10:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Mineral Body Treatment - Salt Scrub - Lemon Aroma	1M-3M12-58YS	B002DYY35Y	Shipped	1	USD	17.39								MARIETTA	GA	30062-7413	US		false		
111-9051713-7246600	111-9051713-7246600	2018-06-09T21:17:34+00:00	2018-06-10T07:40:02+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								CHIPPEWA FALLS	WI	54729-5367	US		false		
112-4598862-4297818	112-4598862-4297818	2018-06-09T19:47:23+00:00	2018-06-10T20:24:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier By Dead Sea Premier Refining Facial Peeling Mask 2.04oz, 60ml	HF-a85e-RFPM	B00G71LV3Q	Shipped	1	USD	46.99								EVANSVILLE	IN	47714-0229	US		false		
112-4598862-4297818	112-4598862-4297818	2018-06-09T19:47:23+00:00	2018-06-10T20:24:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								EVANSVILLE	IN	47714-0229	US		false		
111-5336944-3295417	111-5336944-3295417	2018-06-09T19:34:20+00:00	2018-06-10T20:44:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	15.99								Tarzana	CA	91356-3135	US		false		
111-1926768-6982663	111-1926768-6982663	2018-06-09T19:32:31+00:00	2018-06-09T19:35:05+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Cancelled	0										Tarzana	CA	91356-3135	US		false		
111-6306919-5105822	111-6306919-5105822	2018-06-09T19:31:08+00:00	2018-06-09T19:35:05+00:00	Cancelled	Amazon	Amazon.com			Expedited	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Cancelled	0										Tarzana	CA	91356-3135	US		false		
114-3583044-4449049	114-3583044-4449049	2018-06-09T19:18:42+00:00	2018-06-10T07:37:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	DW-MG8E-BMQG	B00157ZFC0	Shipped	1	USD	19.99								Hutto	TX	78634	US		false		
113-1723589-2582605	113-1723589-2582605	2018-06-09T19:05:05+00:00	2018-06-10T10:12:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								LONG BEACH	CA	90804-2864	US		false		
114-6009281-2480263	114-6009281-2480263	2018-06-09T17:30:53+00:00	2018-06-10T01:38:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	2N-C2ZT-YSNI	B0016VW618	Shipped	1	USD	15.99								FORT MYERS	FL	33913-8186	US		false		
114-0877968-7692248	114-0877968-7692248	2018-06-09T17:11:01+00:00	2018-06-10T06:36:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	17.51								DeBary	FL	32713	US		false		
114-8610999-3777039	114-8610999-3777039	2018-06-09T15:41:07+00:00	2018-06-11T20:41:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxury Facial Cleanser with Micro Grains, 4.25-Fluid Ounce	HF-a37e-FCMG	B004H09KEQ	Shipped	1	USD	23.99								FRESNO	CA	93720-2663	US		false		
114-7482826-6553063	114-7482826-6553063	2018-06-09T10:22:08+00:00	2018-06-10T11:03:35+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier By Dead Sea Premier Refining Facial Peeling Mask 2.04oz, 60ml	HF-a85e-RFPM	B00G71LV3Q	Shipped	1	USD	46.99		14.24						Birri (Aristau)	Aargau	5628	CH		false		
111-0089978-7151473	111-0089978-7151473	2018-06-09T08:48:23+00:00	2018-06-10T05:31:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	17.51	1.77							Seattle	WA	98112	US		false		
114-9898589-0349826	114-9898589-0349826	2018-06-09T06:29:28+00:00	2018-06-12T06:46:26+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Premier Dead Sea Biox Intensive Age Treatment Eye Cream Gel	HF-l3e-TEYG	B00383XLTS	Shipped	1	USD	51.89								JOLIET	IL	60433-3281	US		false		
111-2380306-1715442	111-2380306-1715442	2018-06-09T05:54:23+00:00	2018-06-14T16:27:57+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99		3.73						EDINBURG	TEXAS	78539-3449	US		false		
111-6084635-1074600	111-6084635-1074600	2018-06-09T04:49:32+00:00	2018-06-11T19:58:12+00:00	Shipped	Amazon	Amazon.com			Standard	ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black XXL	MY16055K0XXL	B0761R93J2	Shipped	1	USD	34.39		4.97						HEMPSTEAD	NY	11550-7140	US		false		
113-6315233-1586609	113-6315233-1586609	2018-06-09T03:59:29+00:00	2018-06-14T09:30:33+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98		2.32					2.32	ROCKWELL	NC	28138-9401	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-2537708-3977002	111-2537708-3977002	2018-06-09T03:01:59+00:00	2018-06-10T05:42:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	31.75								LAS VEGAS	NV	89101-6878	US		false		
111-2729849-8197828	111-2729849-8197828	2018-06-09T02:22:17+00:00	2018-06-09T03:29:46+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Cancelled	0										WAYLAND	MI	49348-9579	US		false		
111-3453791-5593025	111-3453791-5593025	2018-06-09T02:16:59+00:00	2018-06-10T04:45:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	2	USD	35.96								WAYLAND	MI	49348-9579	US		false		
114-5262764-9266630	114-5262764-9266630	2018-06-09T02:07:31+00:00	2018-06-09T07:55:10+00:00	Shipped	Amazon	Amazon.com			Expedited	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.49		3.99					3.99	KENNEDALE	TX	76060-2108	US		false		
112-1971917-5390601		2018-06-09T01:37:34+00:00	2018-06-09T21:13:27+00:00	Shipped	Merchant	Amazon.com			Standard	Dead Sea Premier Eye Serum.	HF-a56e-EYES-ZF	B00115TXRE	Shipped	1	USD	46.48		0.0		0.0				HARRISON TOWNSHIP	MI	48045-2769	US		false		
112-1138452-2176248	112-1138452-2176248	2018-06-09T01:19:51+00:00	2018-06-12T19:42:56+00:00	Shipped	Amazon	Amazon.com			Standard	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.95		2.49					2.49	ROCHESTER	MN	55906-7330	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-3295617-8497861	113-3295617-8497861	2018-06-09T00:45:45+00:00	2018-06-09T09:25:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	17.51								JACKSON	CA	95642-9359	US		false		
113-3730722-4883415	113-3730722-4883415	2018-06-08T23:25:14+00:00	2018-06-09T04:03:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	2	USD	36.98								BOISE	ID	83709-7889	US		false		
114-0457269-5313832	114-0457269-5313832	2018-06-08T23:18:57+00:00	2018-06-09T20:50:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								BRONX	NY	10472-5508	US		false		
112-9682719-3253819	112-9682719-3253819	2018-06-08T23:07:05+00:00	2018-06-10T03:57:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	15.99								CITRUS HEIGHTS	CA	95610-0417	US		false		
111-6046803-5498663		2018-06-08T22:25:58+00:00	2018-06-09T20:57:18+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				Plainfield	IL	60544	US		false		
114-2231653-5717052	114-2231653-5717052	2018-06-08T21:45:27+00:00	2018-06-12T23:01:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy M	MY16055ZQM	B0761Q4YF6	Shipped	1	USD	34.39								SURFSIDE	FL	33154-2610	US		false		
111-6129424-2098657	111-6129424-2098657	2018-06-08T21:30:59+00:00	2018-06-14T21:00:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.95								Northville Twp	MI	48168	US		false		
113-9195310-8824221	113-9195310-8824221	2018-06-08T21:01:50+00:00	2018-06-09T06:11:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.49								CORAL SPRINGS	FL	33076-3569	US		false		
114-2800154-9741805	114-2800154-9741805	2018-06-08T19:44:58+00:00	2018-06-09T07:36:51+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Luxury Facial Cleanser with Micro Grains, 4.25-Fluid Ounce	HF-a37e-FCMG	B004H09KEQ	Shipped	1	USD	23.99		3.71					3.71	ANCHORAGE	AK	99517-3209	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-1852431-5097013	113-1852431-5097013	2018-06-08T18:57:55+00:00	2018-06-09T22:10:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	21.48								KATY	TX	77449-2064	US		false		
112-5913157-4965845	112-5913157-4965845	2018-06-08T18:57:16+00:00	2018-06-09T00:25:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69								Tamarac	Fl	33321	US		false		
112-0586412-0862617	112-0586412-0862617	2018-06-08T18:50:27+00:00	2018-06-11T16:25:54+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	31.75		4.79						FALFURRIAS	TX	78355-5004	US		false		
111-1507056-9580227	111-1507056-9580227	2018-06-08T18:31:41+00:00	2018-06-11T03:04:46+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69	1.54	7.22	0.43					ABINGTON	PA	19001-1019	US		false		
113-8728815-0703405	113-8728815-0703405	2018-06-08T16:39:04+00:00	2018-06-14T08:21:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	22.95								Woodward	OK	73801	US		false		
113-7889323-2889816		2018-06-08T15:04:47+00:00	2018-06-09T22:19:55+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				HEATH	TX	75032-6016	US		false		
111-6843650-6008219	111-6843650-6008219	2018-06-08T13:58:16+00:00	2018-06-09T03:50:18+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.49		5.99						LOWELL	MA	01853-9075	US		false		
112-1498679-2726632	112-1498679-2726632	2018-06-08T13:51:56+00:00	2018-06-08T21:21:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Eye Serum.	HF-a56e-EYES	B00115TXRE	Shipped	1	USD	47.99								Saint Louis	MO	63146-5644	US		false		
111-1944299-8988202	111-1944299-8988202	2018-06-08T13:38:43+00:00	2018-06-09T06:34:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Eye Serum.	HF-a56e-EYES	B00115TXRE	Shipped	1	USD	47.99								LEXINGTON	KY	40509-4535	US		false		
114-5345759-8205821	114-5345759-8205821	2018-06-08T13:26:34+00:00	2018-06-09T17:48:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxury Moisture Cream for Multi-Use	L1-BT23-OVPU	B002DV0KDQ	Shipped	1	USD	17.99						3.55		WYNNE	ARKANSAS	72396-8085	US		false		
114-6848515-0617034	114-6848515-0617034	2018-06-08T13:23:37+00:00	2018-06-11T06:00:19+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Day Cream Complex (for normal to dry skin)	CF-7C1X-596L	B003Y7EU16	Shipped	1	USD	53.99								WYNNE	AR	72396-8085	US		false		
114-6848515-0617034	114-6848515-0617034	2018-06-08T13:23:37+00:00	2018-06-11T06:00:19+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	A5-X9GB-M912	B002DL9M2G	Shipped	1	USD	39.71								WYNNE	AR	72396-8085	US		false		
113-6576067-1399438	113-6576067-1399438	2018-06-08T13:03:47+00:00	2018-06-08T20:27:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxury Moisture Cream for Multi-Use	L1-BT23-OVPU	B002DV0KDQ	Shipped	1	USD	17.99						3.55		Ellijay	GA	30536-4139	US		false		
111-6622348-4606604	111-6622348-4606604	2018-06-08T11:41:27+00:00	2018-06-09T00:33:56+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Biox Intensive Age Treatment Eye Cream Gel	HF-l3e-TEYG	B00383XLTS	Shipped	1	USD	51.89		7.03						BURBANK	IL	60459-2938	US		false		
111-2251676-3927401	111-2251676-3927401	2018-06-08T06:14:00+00:00	2018-06-08T20:39:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								NEW YORK	NY	10025-8004	US		false		
111-2033619-1809814	111-2033619-1809814	2018-06-08T05:10:10+00:00	2018-06-08T12:17:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								Visalia	CA	93292	US		false		
111-7347276-1873841	111-7347276-1873841	2018-06-08T04:57:28+00:00	2018-06-08T23:30:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99								McKinney	TX	75071	US		false		
113-5788232-0443434	113-5788232-0443434	2018-06-08T04:28:50+00:00	2018-06-09T21:38:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.25								LAS VEGAS	NV	89134-6656	US		false		
113-5788232-0443434	113-5788232-0443434	2018-06-08T04:28:50+00:00	2018-06-09T21:38:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69								LAS VEGAS	NV	89134-6656	US		false		
113-5644465-1442600		2018-06-08T04:23:03+00:00	2018-06-09T20:35:47+00:00	Shipped	Merchant	Amazon.com		USAmazon	Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				Niagara Falls	NY	14305	US		true	1179208	
113-1765193-8828263	113-1765193-8828263	2018-06-08T02:41:46+00:00	2018-06-08T23:12:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	25.69								SOUTH RICHMOND HILL	NY	11419-2416	US		false		
112-9024556-3215446	112-9024556-3215446	2018-06-08T02:16:28+00:00	2018-06-08T21:45:04+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.25								DACULA	GA	30019-2937	US		false		
113-8457127-3429039	113-8457127-3429039	2018-06-08T02:03:47+00:00	2018-06-09T06:41:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy S	MY16055ZQS	B0761PL2N2	Shipped	1	USD	34.39								WISCONSIN DELLS	WI	53965-9722	US		false		
112-9241672-7793822	112-9241672-7793822	2018-06-07T22:51:55+00:00	2018-06-08T07:14:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	21.99								WILTON	CT	06897-4085	US		false		
112-5183039-1552259		2018-06-07T20:58:03+00:00	2018-06-19T16:46:10+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Active Moisture Complex - Normal to Dry Skin	HF-a11e-MCND	B00157XFNQ	Shipped	2	USD	81.98	4.92	0.0		0.0				DINGMANS FERRY	PA	18328-9422	US		false		
